row,reaction_id,mapping_success,mapping_confidence,clipzyme_graph_prerequisite,clipzyme_supported,support_status
6116,RHEA:46236,True,0.3135843783186774,True,True,encoded
6117,RHEA:46240,True,0.4012313310599338,True,True,encoded
6118,RHEA:46252,True,0.256521334022926,True,True,encoded
6119,RHEA:46256,True,0.2878716093233086,True,True,encoded
6120,RHEA:46260,True,0.3378423432678434,True,True,encoded
6121,RHEA:46264,True,0.281458141445062,True,True,encoded
6122,RHEA:46268,True,0.4245078408816672,True,True,encoded
6123,RHEA:46272,True,0.4245078408816672,True,True,encoded
6124,RHEA:46276,True,0.776280925595578,True,True,encoded
6125,RHEA:46280,True,0.4091129425826738,True,True,encoded
6126,RHEA:46284,True,0.3108813706428413,True,True,encoded
6127,RHEA:46288,True,0.3405059365683339,True,True,encoded
6128,RHEA:46296,True,0.2947067672699114,True,True,encoded
6129,RHEA:46300,True,0.251118422390264,True,True,encoded
6130,RHEA:46304,True,0.2608559202997999,True,True,encoded
6131,RHEA:46308,True,0.2465083092005068,True,True,encoded
6132,RHEA:46312,True,0.0139541010936574,True,True,encoded
6133,RHEA:46316,True,0.8064977731941531,True,True,encoded
6134,RHEA:46320,True,0.2706486363950163,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6135,RHEA:46324,True,0.2720393036843999,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6136,RHEA:46328,True,0.8792691462348994,True,True,encoded
6137,RHEA:46332,True,0.3510661836735024,True,True,encoded
6138,RHEA:46336,True,0.2994674400167529,True,True,encoded
6139,RHEA:46340,True,0.1229895901321442,True,True,encoded
6140,RHEA:46344,True,0.0216638544236622,True,True,encoded
6141,RHEA:46348,True,0.3703341643010264,True,True,encoded
6142,RHEA:46352,True,0.3501892900765562,True,True,encoded
6143,RHEA:46356,True,0.160945137025361,True,True,encoded
6144,RHEA:46360,True,0.1691941740105179,True,True,encoded
6145,RHEA:46364,True,0.4153154886512114,True,True,encoded
6146,RHEA:46368,True,0.3274428996396386,True,True,encoded
6147,RHEA:46372,True,0.3158858467330194,True,True,encoded
6148,RHEA:46376,True,0.2049896780563063,True,True,encoded
6149,RHEA:46380,True,0.1868238054819811,True,True,encoded
6150,RHEA:46384,True,0.2720087761756438,True,True,encoded
6151,RHEA:46388,True,0.2323151685912484,True,True,encoded
6152,RHEA:46392,True,0.1811127479291536,True,True,encoded
6153,RHEA:46400,True,0.219264621706881,True,True,encoded
6154,RHEA:46404,True,0.3373036664219543,True,True,encoded
6155,RHEA:46408,True,0.200885917325344,True,True,encoded
6156,RHEA:46412,True,0.2586796070879354,True,True,encoded
6157,RHEA:46416,True,0.2331798766210209,True,True,encoded
6158,RHEA:46420,True,0.0768536190069092,True,True,encoded
6159,RHEA:46424,True,0.0851989739856622,True,True,encoded
6160,RHEA:46428,True,0.1602125940570787,True,True,encoded
6161,RHEA:46432,True,0.2736410284369789,True,True,encoded
6162,RHEA:46436,True,0.2853707856196821,True,True,encoded
6163,RHEA:46440,True,0.5275289861403967,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
6164,RHEA:46444,True,0.0696890928817838,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
6165,RHEA:46448,True,0.3051180540058597,True,True,encoded
6166,RHEA:46452,True,0.1994948936314296,True,True,encoded
6167,RHEA:46456,True,0.3470267485556254,True,True,encoded
6168,RHEA:46460,True,0.2206606748431792,True,True,encoded
6169,RHEA:46464,True,0.2490261802180914,True,True,encoded
6170,RHEA:46468,True,0.1127301306983797,True,True,encoded
6171,RHEA:46500,True,0.1371528912737828,True,True,encoded
6172,RHEA:46504,True,0.3502496855595816,True,True,encoded
6173,RHEA:46512,True,0.419243658848954,True,True,encoded
6174,RHEA:46520,True,0.4025504340683408,True,True,encoded
6175,RHEA:46524,True,0.0719756013831147,True,True,encoded
6176,RHEA:46528,True,0.0785330328587587,True,True,encoded
6177,RHEA:46532,True,0.3274428996396386,True,True,encoded
6178,RHEA:46536,True,0.3562523603146946,True,True,encoded
6179,RHEA:46540,True,0.3526578022209488,True,True,encoded
6180,RHEA:46544,True,0.3628746828231102,True,True,encoded
6181,RHEA:46548,True,0.435590734065284,True,True,encoded
6182,RHEA:46552,True,0.3253896821970781,True,True,encoded
6183,RHEA:46556,True,0.3430125570010576,True,True,encoded
6184,RHEA:46560,True,0.3051617024864094,True,True,encoded
6185,RHEA:46564,True,0.0956854996750795,True,True,encoded
6186,RHEA:46580,True,0.2001856401829157,True,True,encoded
6187,RHEA:46584,True,0.2431098410178341,True,True,encoded
6188,RHEA:46588,True,0.1820990572417504,True,True,encoded
6189,RHEA:46600,True,0.3358210900072241,True,True,encoded
6190,RHEA:46604,True,0.099074468010949,True,True,encoded
6191,RHEA:46608,True,0.2971208820620566,True,True,encoded
6192,RHEA:46612,True,0.1456468931111856,True,True,encoded
6193,RHEA:46616,True,0.1702883564486941,True,True,encoded
6194,RHEA:46620,True,0.1823355073265446,True,True,encoded
6195,RHEA:46624,True,0.9950574369905244,True,True,encoded
6196,RHEA:46628,True,0.4125099096473388,True,True,encoded
6197,RHEA:46632,True,0.2814580473337583,True,True,encoded
6198,RHEA:46636,True,0.3514533335275014,True,True,encoded
6199,RHEA:46640,True,0.3508427895624919,True,True,encoded
6200,RHEA:46644,True,0.4165039186762093,True,True,encoded
6201,RHEA:46648,True,0.2482502199371173,True,True,encoded
6202,RHEA:46652,True,0.3872402648742573,True,True,encoded
6203,RHEA:46656,True,0.415884182905638,True,True,encoded
6204,RHEA:46660,True,0.4447316685672616,True,True,encoded
6205,RHEA:46664,True,0.3661036874626204,True,True,encoded
6206,RHEA:46668,True,0.4118440591136312,True,True,encoded
6207,RHEA:46672,True,0.4800132378888022,True,True,encoded
6208,RHEA:46676,True,0.6020869131688494,True,True,encoded
6209,RHEA:46680,True,0.4584661976250881,True,True,encoded
6210,RHEA:46684,True,0.2752602484116906,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6211,RHEA:46688,True,0.2679329642174853,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6212,RHEA:46692,True,0.1374873113767733,True,True,encoded
6213,RHEA:46696,True,0.8368495286994406,True,True,encoded
6214,RHEA:46700,True,0.1472671641821507,True,True,encoded
6215,RHEA:46704,True,0.0837467181464254,True,True,encoded
6216,RHEA:46708,True,0.243936303406116,True,True,encoded
6217,RHEA:46712,True,0.8368495286994406,True,True,encoded
6218,RHEA:46716,True,0.8368495286994406,True,True,encoded
6219,RHEA:46720,True,0.3178047409855866,True,True,encoded
6220,RHEA:46724,True,0.2384103854184288,True,True,encoded
6221,RHEA:46728,True,0.165144287381583,True,True,encoded
6222,RHEA:46732,True,0.2494332657016096,True,True,encoded
6223,RHEA:46736,True,0.4680973937797963,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6224,RHEA:46740,True,0.2888482759511281,True,True,encoded
6225,RHEA:46752,True,0.2322436817891002,True,True,encoded
6226,RHEA:46756,True,0.2152188701392596,True,True,encoded
6227,RHEA:46760,True,0.3739401039087559,True,True,encoded
6228,RHEA:46764,True,0.2042836174121383,True,True,encoded
6229,RHEA:46792,True,0.344054279504949,True,True,encoded
6230,RHEA:46796,True,0.303610713262369,True,True,encoded
6231,RHEA:46800,True,0.3121626222901908,True,True,encoded
6232,RHEA:46804,True,0.8776887577938302,True,True,encoded
6233,RHEA:46808,True,0.9274679111523614,True,True,encoded
6234,RHEA:46812,True,0.1970615071248391,True,True,encoded
6235,RHEA:46828,True,0.1981314600582404,True,True,encoded
6236,RHEA:46832,True,0.3020576069137406,True,True,encoded
6237,RHEA:46848,True,0.1695087121954173,True,True,encoded
6238,RHEA:46852,True,0.3549005344073495,True,True,encoded
6239,RHEA:46860,True,0.0849696573918002,True,True,encoded
6240,RHEA:46864,True,8.222661133596076e-07,True,True,encoded
6241,RHEA:46868,True,0.0020821886720908,True,True,encoded
6242,RHEA:46872,True,0.0065534459752025,True,True,encoded
6243,RHEA:46880,True,0.6151771615271276,True,True,encoded
6244,RHEA:46884,True,0.6421806346245734,True,True,encoded
6245,RHEA:46888,True,0.5714614649375503,True,True,encoded
6246,RHEA:46892,True,0.7957609595358968,True,True,encoded
6247,RHEA:46908,True,0.0069231080645799,True,True,encoded
6248,RHEA:46912,True,0.8087260954832576,True,True,encoded
6249,RHEA:46916,True,0.9889328143180662,True,True,encoded
6250,RHEA:46920,True,0.6746696025814232,True,True,encoded
6251,RHEA:46924,True,0.2968721040963208,True,True,encoded
6252,RHEA:46928,True,0.9666506969579426,True,True,encoded
6253,RHEA:46932,True,0.5258709717661438,True,True,encoded
6254,RHEA:46936,True,0.0071365619614369,True,True,encoded
6255,RHEA:46948,True,0.3309725266425292,True,True,encoded
6256,RHEA:46956,False,,False,False,mapping_unsupported
6257,RHEA:46964,True,0.0403171815583017,True,True,encoded
6258,RHEA:46968,True,0.1774514528087025,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6259,RHEA:46972,True,0.1975072201821271,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6260,RHEA:46976,True,0.5989402761670984,True,True,encoded
6261,RHEA:46988,True,0.5989402761670984,True,True,encoded
6262,RHEA:47004,True,0.4568621069332702,True,True,encoded
6263,RHEA:47008,True,0.100624772430128,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6264,RHEA:47020,True,0.0201102332931971,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6265,RHEA:47032,True,0.120390350155327,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
6266,RHEA:47036,True,0.8345624763824371,True,True,encoded
6267,RHEA:47040,True,0.0530168904621471,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
6268,RHEA:47048,True,0.3497178800518883,True,True,encoded
6269,RHEA:47052,True,0.0885172481545754,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6270,RHEA:47056,True,5.464385514923403e-05,True,True,encoded
6271,RHEA:47076,True,0.418654604956409,True,True,encoded
6272,RHEA:47080,True,0.4185679184100948,True,True,encoded
6273,RHEA:47084,True,0.7249905907412368,True,True,encoded
6274,RHEA:47088,True,0.1496604657973482,True,True,encoded
6275,RHEA:47092,True,0.2205376686840884,True,True,encoded
6276,RHEA:47096,True,4.564792747994255e-17,True,True,encoded
6277,RHEA:47100,True,0.1634859900140652,True,True,encoded
6278,RHEA:47104,True,0.7730825720312344,True,True,encoded
6279,RHEA:47108,True,0.4523660456269195,True,True,encoded
6280,RHEA:47112,True,0.8112665333875035,True,True,encoded
6281,RHEA:47128,True,0.0190699897586872,True,True,encoded
6282,RHEA:47132,True,0.5060718056342909,True,True,encoded
6283,RHEA:47136,True,0.0209225713590197,True,True,encoded
6284,RHEA:47140,True,0.09657814067263,True,True,encoded
6285,RHEA:47144,True,0.0814955318106671,True,True,encoded
6286,RHEA:47152,True,0.6342443855643807,True,True,encoded
6287,RHEA:47156,True,0.4732514508286317,True,True,encoded
6288,RHEA:47160,True,0.3761529120477694,True,True,encoded
6289,RHEA:47164,True,0.3728392721339147,True,True,encoded
6290,RHEA:47168,True,0.3403141379898932,True,True,encoded
6291,RHEA:47172,True,0.3361389558304078,True,True,encoded
6292,RHEA:47176,True,0.3011965832156776,True,True,encoded
6293,RHEA:47180,True,0.7067624722229937,True,True,encoded
6294,RHEA:47196,True,0.1685526652915883,True,True,encoded
6295,RHEA:47200,True,0.5090342020311912,True,True,encoded
6296,RHEA:47204,True,0.2449821827087961,True,True,encoded
6297,RHEA:47208,True,0.2632896168727197,True,True,encoded
6298,RHEA:47212,True,0.2048376275141557,True,True,encoded
6299,RHEA:47216,True,0.2684071520226156,True,True,encoded
6300,RHEA:47220,True,0.3140708368506401,True,True,encoded
6301,RHEA:47224,True,0.1740636938063348,True,True,encoded
6302,RHEA:47228,True,0.0491300686003509,True,True,encoded
6303,RHEA:47232,True,0.0421713387712898,True,True,encoded
6304,RHEA:47236,True,0.0689461049346824,True,True,encoded
6305,RHEA:47240,True,0.0919644771916391,True,True,encoded
6306,RHEA:47244,True,0.3394802784089505,True,True,encoded
6307,RHEA:47248,True,0.5633400485290025,True,True,encoded
6308,RHEA:47252,True,0.2562270735334452,True,True,encoded
6309,RHEA:47256,True,0.2857047015241594,True,True,encoded
6310,RHEA:47260,True,0.2664807014083261,True,True,encoded
6311,RHEA:47264,True,0.0248117828225671,True,True,encoded
6312,RHEA:47276,True,0.276113803286905,True,True,encoded
6313,RHEA:47280,True,0.2926502253106486,True,True,encoded
6314,RHEA:47284,True,0.2684071520226156,True,True,encoded
6315,RHEA:47288,True,0.2695113984633333,True,True,encoded
6316,RHEA:47292,True,0.2625705524397116,True,True,encoded
6317,RHEA:47296,True,0.150950522920688,True,True,encoded
6318,RHEA:47300,True,0.0947091433103526,True,True,encoded
6319,RHEA:47304,True,0.1110302927501808,True,True,encoded
6320,RHEA:47308,True,0.2626212948685858,True,True,encoded
6321,RHEA:47312,True,0.2631339509014703,True,True,encoded
6322,RHEA:47316,True,0.1023832397863973,True,True,encoded
6323,RHEA:47320,True,0.7341344282712111,True,True,encoded
6324,RHEA:47324,True,0.84259158382503,True,True,encoded
6325,RHEA:47328,True,0.4494380167069065,True,True,encoded
6326,RHEA:47332,True,0.2607188801505971,True,True,encoded
6327,RHEA:47336,True,0.2607188801505971,True,True,encoded
6328,RHEA:47344,True,0.1724161886139324,True,True,encoded
6329,RHEA:47348,True,0.98742811108884,True,True,encoded
6330,RHEA:47352,True,0.9741332578299122,True,True,encoded
6331,RHEA:47356,True,0.9663884099162108,True,True,encoded
6332,RHEA:47360,True,0.9418555806718404,True,True,encoded
6333,RHEA:47364,True,0.9120693574397956,True,True,encoded
6334,RHEA:47368,True,0.5253100011110567,True,True,encoded
6335,RHEA:47372,True,0.4653286047139822,True,True,encoded
6336,RHEA:47376,True,0.2382314964589713,True,True,encoded
6337,RHEA:47380,True,0.2019769696060055,True,True,encoded
6338,RHEA:47384,True,0.7985111683531901,True,True,encoded
6339,RHEA:47388,True,0.889437445902983,True,True,encoded
6340,RHEA:47392,True,0.8341317187724627,True,True,encoded
6341,RHEA:47396,True,0.7449092269718882,True,True,encoded
6342,RHEA:47400,True,0.0465934623470234,True,True,encoded
6343,RHEA:47412,True,0.1151238200269347,True,True,encoded
6344,RHEA:47416,True,0.679487821875223,True,True,encoded
6345,RHEA:47420,True,0.2810040064921463,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
6346,RHEA:47448,True,0.1289637489984571,True,True,encoded
6347,RHEA:47464,True,0.2539545859801047,True,True,encoded
6348,RHEA:47476,True,0.2269956865242286,True,True,encoded
6349,RHEA:47480,True,0.4245074651055177,True,True,encoded
6350,RHEA:47484,True,0.7450433620927698,True,True,encoded
6351,RHEA:47488,True,0.4061977733994789,True,True,encoded
6352,RHEA:47492,True,0.7531080840737155,True,True,encoded
6353,RHEA:47496,True,0.3594587359449044,True,True,encoded
6354,RHEA:47500,True,0.4271788412811119,True,True,encoded
6355,RHEA:47504,True,0.424510875532138,True,True,encoded
6356,RHEA:47508,True,0.7322828096321163,True,True,encoded
6357,RHEA:47512,True,0.7720805897029078,True,True,encoded
6358,RHEA:47516,True,0.749668707643426,True,True,encoded
6359,RHEA:47520,True,0.3517361887057663,True,True,encoded
6360,RHEA:47524,True,0.7390237496640848,True,True,encoded
6361,RHEA:47528,True,0.4083841213823612,True,True,encoded
6362,RHEA:47532,True,0.7353898914431967,True,True,encoded
6363,RHEA:47536,True,0.4018209316385124,True,True,encoded
6364,RHEA:47540,True,0.4160308382231302,True,True,encoded
6365,RHEA:47544,True,0.8777486745506963,True,True,encoded
6366,RHEA:47548,True,0.7939454883406002,True,True,encoded
6367,RHEA:47552,True,0.918432386944106,True,True,encoded
6368,RHEA:47556,True,0.5043941802187889,True,True,encoded
6369,RHEA:47560,True,0.3159181830815607,True,True,encoded
6370,RHEA:47564,True,0.3848272792119673,True,True,encoded
6371,RHEA:47568,True,0.0296946296737206,True,True,encoded
6372,RHEA:47572,False,,False,False,mapping_unsupported
6373,RHEA:47576,True,0.1051732063604207,True,True,encoded
6374,RHEA:47580,False,,False,False,mapping_unsupported
6375,RHEA:47588,False,,False,False,mapping_unsupported
6376,RHEA:47592,False,,False,False,mapping_unsupported
6377,RHEA:47600,True,0.6481467771862354,True,True,encoded
6378,RHEA:47608,False,,False,False,mapping_unsupported
6379,RHEA:47612,True,0.7813260264349192,True,True,encoded
6380,RHEA:47616,True,0.276987101879541,True,True,encoded
6381,RHEA:47620,True,0.0932283017929919,True,True,encoded
6382,RHEA:47624,True,0.9784000517615488,True,True,encoded
6383,RHEA:47628,True,0.1976261084753346,True,True,encoded
6384,RHEA:47632,True,0.7575730778093464,True,True,encoded
6385,RHEA:47636,True,0.4165480011478075,True,True,encoded
6386,RHEA:47640,False,,False,False,mapping_unsupported
6387,RHEA:47644,False,,False,False,mapping_unsupported
6388,RHEA:47648,True,0.402351894332331,True,True,encoded
6389,RHEA:47652,True,0.402351894332331,True,True,encoded
6390,RHEA:47656,True,0.1215685371748143,True,True,encoded
6391,RHEA:47660,True,0.2150961363160156,True,True,encoded
6392,RHEA:47664,True,0.6607995552555751,True,True,encoded
6393,RHEA:47668,True,0.687292512087014,True,True,encoded
6394,RHEA:47672,True,0.6897299357055883,True,True,encoded
6395,RHEA:47676,True,0.327214553490941,True,True,encoded
6396,RHEA:47680,True,0.2784288836087416,True,True,encoded
6397,RHEA:47688,True,0.417646089696057,True,True,encoded
6398,RHEA:47692,True,0.7114337763589125,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
6399,RHEA:47696,True,0.4093065523342805,True,True,encoded
6400,RHEA:47700,True,0.2411793425758117,True,True,encoded
6401,RHEA:47704,True,0.2610642110168545,True,True,encoded
6402,RHEA:47708,True,0.1889839426622746,True,True,encoded
6403,RHEA:47712,True,0.966557086212581,True,True,encoded
6404,RHEA:47716,True,0.7690864249491367,True,True,encoded
6405,RHEA:47720,True,0.847857358619472,True,True,encoded
6406,RHEA:47724,True,0.9232048597907746,True,True,encoded
6407,RHEA:47728,True,0.5361070279745589,True,True,encoded
6408,RHEA:47732,True,0.8268152340566117,True,True,encoded
6409,RHEA:47736,True,0.8268152340566117,True,True,encoded
6410,RHEA:47740,True,0.0582148963535132,True,True,encoded
6411,RHEA:47744,True,0.279728882225246,True,True,encoded
6412,RHEA:47752,True,0.7970229756213816,True,True,encoded
