reaction_id,mapping_success,mapping_confidence,support_status
RHEA:65248,True,0.0908078109117346,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65256,True,0.5431637971691852,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:65264,True,0.7039501477881002,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:65268,True,0.097477632290192,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65272,True,0.1220217333977316,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65328,True,0.7568539991327561,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:65332,True,0.0171246554638768,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65336,True,0.1098709314977071,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65376,False,,mapping_unsupported
RHEA:65380,False,,mapping_unsupported
RHEA:65392,False,,mapping_unsupported
RHEA:65440,False,,mapping_unsupported
RHEA:65500,True,0.7460313445191488,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65648,True,0.0184591829754381,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65652,True,0.0072295888180947,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65668,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65672,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65676,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65680,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65684,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65688,True,0.1720321097671417,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65692,True,0.2062431571987362,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65812,True,0.6270207592275341,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:65944,True,0.3381985549582309,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:66028,True,0.3681197762077049,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:66348,True,0.3075073764554234,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:66648,True,0.1114400063857303,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:66688,True,0.149903882051432,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:66712,True,0.2473601878207134,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66808,False,,mapping_unsupported
RHEA:66812,False,,mapping_unsupported
RHEA:66824,False,,mapping_unsupported
RHEA:66828,False,,mapping_unsupported
RHEA:66836,True,0.2584647391801051,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66840,True,0.2278031429401391,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66844,True,0.2121873360502654,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66860,True,0.0670608958149108,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:66868,True,0.2093437114034002,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66896,True,0.2433928015665107,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:66904,True,0.7300387201593402,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:66908,False,,mapping_unsupported
RHEA:66940,False,,mapping_unsupported
RHEA:67000,False,,mapping_unsupported
RHEA:67044,True,0.7596345014928715,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:67048,True,0.4976935270793002,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:67052,True,0.044886016721239,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67056,True,0.4275733175111778,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67060,True,0.3917914067523071,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67064,True,0.7244251580062862,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:67068,True,0.0144932483631927,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67096,True,0.3150888197253415,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:67128,False,,mapping_unsupported
RHEA:67132,False,,mapping_unsupported
RHEA:67264,False,,mapping_unsupported
RHEA:67288,False,,mapping_unsupported
RHEA:67316,False,,mapping_unsupported
RHEA:67324,False,,mapping_unsupported
RHEA:67404,True,0.1774592560954742,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67408,True,0.1585754060937235,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67412,True,0.0273302202906693,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67416,True,0.3361056433072145,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:67460,True,0.8800474168416781,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:67992,True,0.3613831159652766,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:67996,True,0.7112736449186666,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68000,True,0.6725633404412432,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68004,True,0.8956957885371492,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68116,True,0.5424694757036982,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68160,True,0.2394873512348169,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:68164,True,0.3026674571319266,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:68168,True,0.2631822772037391,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:68524,True,0.2028771897947091,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68528,True,0.1547463605908328,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:68644,True,0.2769148079063535,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:68744,False,,mapping_unsupported
RHEA:68756,False,,mapping_unsupported
RHEA:68760,False,,mapping_unsupported
RHEA:68764,False,,mapping_unsupported
RHEA:68768,False,,mapping_unsupported
RHEA:68972,True,0.4464119096970893,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:69008,False,,mapping_unsupported
RHEA:69068,True,0.2615916614139963,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:69432,False,,mapping_unsupported
RHEA:69464,False,,mapping_unsupported
RHEA:69619,False,,mapping_unsupported
RHEA:69623,False,,mapping_unsupported
RHEA:69627,False,,mapping_unsupported
RHEA:69631,False,,mapping_unsupported
RHEA:70075,False,,mapping_unsupported
RHEA:71123,False,,mapping_unsupported
RHEA:71139,False,,mapping_unsupported
RHEA:71999,True,0.2016299317078635,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:72015,False,,mapping_unsupported
RHEA:72047,True,0.0001009941109369,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:72143,True,0.3196966162161951,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:72147,True,0.3643166054173423,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:72467,False,,mapping_unsupported
RHEA:72767,False,,mapping_unsupported
RHEA:72895,False,,mapping_unsupported
RHEA:73915,False,,mapping_unsupported
RHEA:74003,True,0.8212144602110207,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:74107,True,0.2578395257165823,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:74591,True,0.2380131756042491,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:74627,True,0.2481915477524688,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:74707,True,0.4485753132845531,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:74711,True,0.1836722653845535,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:74727,False,,mapping_unsupported
RHEA:75011,True,0.0007370073142713,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75019,True,0.0034569164467633,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75023,True,0.0054055716207743,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75027,True,0.0087245065789066,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75031,True,0.1902939778572094,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75035,True,0.0792265725080199,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75447,True,0.5622235555272171,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75451,True,0.5236438179401707,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75455,True,0.5236438179401707,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75459,True,0.5622235555272171,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75531,True,0.9722436452808276,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:75547,False,,mapping_unsupported
RHEA:75551,False,,mapping_unsupported
RHEA:75575,True,0.7298404105092893,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:75579,True,0.8908768515063751,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76235,False,,mapping_unsupported
RHEA:76427,True,0.6600066125225479,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76435,True,0.4916038593772945,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76451,True,0.95587623198002,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76455,True,0.989243676390428,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76459,True,0.9489692085527076,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:76463,True,0.9674300712225764,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:77975,True,0.0194473969106072,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:78407,True,0.1028023694777684,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:79691,True,0.2387313872141931,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:80391,True,0.3464231147139178,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:80867,True,0.3362570412448772,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:83287,True,0.0348660020857265,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:83903,True,0.0265328941871784,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:85767,True,0.1579895417854921,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
