split_id,query_id,budget,candidate_universe,candidate_count,n_positives,hit,positive_recall,best_positive_rank,reciprocal_rank,top1_is_uniprot,uniprot_above_best_positive
p3_r1,MARTS_RXN_66d9eb264140e204,20,expanded,7093,1,0,0.0,144,0.006944444444444444,True,117
p3_r1,MARTS_RXN_6b2dcf26c8922a57,20,canonical,1421,1,0,0.0,244,0.004098360655737705,False,0
p3_r1,MARTS_RXN_6b2dcf26c8922a57,20,expanded,7093,1,0,0.0,1928,0.0005186721991701245,False,1684
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,20,canonical,1421,3,1,1.0,1,1.0,False,0
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,20,expanded,7093,3,1,1.0,2,0.5,True,1
p3_r1,MARTS_RXN_9aca0b07537d223f,20,canonical,1421,1,0,0.0,863,0.0011587485515643105,False,0
p3_r1,MARTS_RXN_9aca0b07537d223f,20,expanded,7093,1,0,0.0,5710,0.00017513134851138354,True,4847
p3_r1,MARTS_RXN_9bfd169ae97ddf61,20,canonical,1421,1,0,0.0,111,0.009009009009009009,False,0
p3_r1,MARTS_RXN_9bfd169ae97ddf61,20,expanded,7093,1,0,0.0,432,0.0023148148148148147,False,321
p3_r1,MARTS_RXN_a40190329c758c7f,20,canonical,1421,1,0,0.0,747,0.0013386880856760374,False,0
p3_r1,MARTS_RXN_a40190329c758c7f,20,expanded,7093,1,0,0.0,3925,0.00025477707006369424,False,3178
p3_r1,MARTS_RXN_c29f1cca3044ee37,20,canonical,1421,2,1,0.5,13,0.07692307692307693,False,0
p3_r1,MARTS_RXN_c29f1cca3044ee37,20,expanded,7093,2,0,0.0,28,0.03571428571428571,False,15
p3_r1,MARTS_RXN_c7f62ba677aef5ac,20,canonical,1421,1,0,0.0,401,0.0024937655860349127,False,0
p3_r1,MARTS_RXN_c7f62ba677aef5ac,20,expanded,7093,1,0,0.0,3198,0.00031269543464665416,True,2797
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,20,canonical,1421,3,0,0.0,220,0.004545454545454545,False,0
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,20,expanded,7093,3,0,0.0,810,0.0012345679012345679,False,590
p3_r1,MARTS_RXN_fb686c0d23a3ed03,20,canonical,1421,3,0,0.0,1067,0.0009372071227741331,False,0
p3_r1,MARTS_RXN_fb686c0d23a3ed03,20,expanded,7093,3,0,0.0,5907,0.00016929067208396818,True,4840
p3_r1,MARTS_RXN_fd49ae10b01dfae9,20,canonical,1421,1,0,0.0,698,0.0014326647564469914,False,0
p3_r1,MARTS_RXN_fd49ae10b01dfae9,20,expanded,7093,1,0,0.0,3694,0.0002707092582566324,False,2996
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,3,canonical,1421,1,0,0.0,35,0.02857142857142857,False,0
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,3,expanded,7093,1,0,0.0,283,0.0035335689045936395,True,248
p3_r2,MARTS_RXN_2e27139e482a6dfd,3,canonical,1421,1,0,0.0,112,0.008928571428571428,False,0
p3_r2,MARTS_RXN_2e27139e482a6dfd,3,expanded,7093,1,0,0.0,586,0.0017064846416382253,True,474
p3_r2,MARTS_RXN_4b39e8d478cede47,3,canonical,1421,1,0,0.0,18,0.05555555555555555,False,0
p3_r2,MARTS_RXN_4b39e8d478cede47,3,expanded,7093,1,0,0.0,34,0.029411764705882353,True,16
p3_r2,MARTS_RXN_51c6e7c89344a669,3,canonical,1421,1,0,0.0,5,0.2,False,0
p3_r2,MARTS_RXN_51c6e7c89344a669,3,expanded,7093,1,0,0.0,14,0.07142857142857142,True,9
p3_r2,MARTS_RXN_55f4259a8324fd93,3,canonical,1421,1,0,0.0,1350,0.0007407407407407407,False,0
p3_r2,MARTS_RXN_55f4259a8324fd93,3,expanded,7093,1,0,0.0,6748,0.00014819205690574984,True,5398
p3_r2,MARTS_RXN_5c2828b66ca05388,3,canonical,1421,1,0,0.0,52,0.019230769230769232,False,0
p3_r2,MARTS_RXN_5c2828b66ca05388,3,expanded,7093,1,0,0.0,360,0.002777777777777778,False,308
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,3,canonical,1421,1,0,0.0,118,0.00847457627118644,False,0
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,3,expanded,7093,1,0,0.0,858,0.0011655011655011655,True,740
p3_r2,MARTS_RXN_86983edabe8ca28b,3,canonical,1421,5,0,0.0,7,0.14285714285714285,False,0
p3_r2,MARTS_RXN_86983edabe8ca28b,3,expanded,7093,5,0,0.0,27,0.037037037037037035,False,20
p3_r2,MARTS_RXN_9864ce62f34c27cb,3,canonical,1421,1,0,0.0,400,0.0025,False,0
p3_r2,MARTS_RXN_9864ce62f34c27cb,3,expanded,7093,1,0,0.0,2870,0.0003484320557491289,True,2470
p3_r2,MARTS_RXN_aaa305f17a3010cd,3,canonical,1421,1,0,0.0,41,0.024390243902439025,False,0
p3_r2,MARTS_RXN_aaa305f17a3010cd,3,expanded,7093,1,0,0.0,195,0.005128205128205128,False,154
p3_r2,MARTS_RXN_ad8e38949c9e302b,3,canonical,1421,1,0,0.0,155,0.0064516129032258064,False,0
p3_r2,MARTS_RXN_ad8e38949c9e302b,3,expanded,7093,1,0,0.0,1719,0.0005817335660267597,True,1564
p3_r2,MARTS_RXN_b72409fe507d2e20,3,canonical,1421,1,0,0.0,12,0.08333333333333333,False,0
p3_r2,MARTS_RXN_b72409fe507d2e20,3,expanded,7093,1,0,0.0,99,0.010101010101010102,True,87
p3_r2,MARTS_RXN_be815318a50a29dc,3,canonical,1421,2,0,0.0,424,0.0023584905660377358,False,0
p3_r2,MARTS_RXN_be815318a50a29dc,3,expanded,7093,2,0,0.0,2341,0.00042716787697565144,False,1917
p3_r2,MARTS_RXN_d86b1fdbc72dc191,3,canonical,1421,1,0,0.0,1413,0.0007077140835102619,False,0
p3_r2,MARTS_RXN_d86b1fdbc72dc191,3,expanded,7093,1,0,0.0,7052,0.00014180374361883155,False,5639
p3_r2,MARTS_RXN_de164cb3f0e10ea4,3,canonical,1421,1,0,0.0,46,0.021739130434782608,False,0
p3_r2,MARTS_RXN_de164cb3f0e10ea4,3,expanded,7093,1,0,0.0,242,0.004132231404958678,False,196
p3_r2,MARTS_RXN_e7770b1f70c76223,3,canonical,1421,1,0,0.0,543,0.001841620626151013,False,0
p3_r2,MARTS_RXN_e7770b1f70c76223,3,expanded,7093,1,0,0.0,3271,0.0003057169061449098,True,2728
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,10,canonical,1421,1,0,0.0,35,0.02857142857142857,False,0
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,10,expanded,7093,1,0,0.0,283,0.0035335689045936395,True,248
p3_r2,MARTS_RXN_2e27139e482a6dfd,10,canonical,1421,1,0,0.0,112,0.008928571428571428,False,0
p3_r2,MARTS_RXN_2e27139e482a6dfd,10,expanded,7093,1,0,0.0,586,0.0017064846416382253,True,474
p3_r2,MARTS_RXN_4b39e8d478cede47,10,canonical,1421,1,0,0.0,18,0.05555555555555555,False,0
p3_r2,MARTS_RXN_4b39e8d478cede47,10,expanded,7093,1,0,0.0,34,0.029411764705882353,True,16
p3_r2,MARTS_RXN_51c6e7c89344a669,10,canonical,1421,1,1,1.0,5,0.2,False,0
p3_r2,MARTS_RXN_51c6e7c89344a669,10,expanded,7093,1,0,0.0,14,0.07142857142857142,True,9
p3_r2,MARTS_RXN_55f4259a8324fd93,10,canonical,1421,1,0,0.0,1350,0.0007407407407407407,False,0
p3_r2,MARTS_RXN_55f4259a8324fd93,10,expanded,7093,1,0,0.0,6748,0.00014819205690574984,True,5398
p3_r2,MARTS_RXN_5c2828b66ca05388,10,canonical,1421,1,0,0.0,52,0.019230769230769232,False,0
p3_r2,MARTS_RXN_5c2828b66ca05388,10,expanded,7093,1,0,0.0,360,0.002777777777777778,False,308
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,10,canonical,1421,1,0,0.0,118,0.00847457627118644,False,0
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,10,expanded,7093,1,0,0.0,858,0.0011655011655011655,True,740
p3_r2,MARTS_RXN_86983edabe8ca28b,10,canonical,1421,5,1,0.2,7,0.14285714285714285,False,0
p3_r2,MARTS_RXN_86983edabe8ca28b,10,expanded,7093,5,0,0.0,27,0.037037037037037035,False,20
p3_r2,MARTS_RXN_9864ce62f34c27cb,10,canonical,1421,1,0,0.0,400,0.0025,False,0
p3_r2,MARTS_RXN_9864ce62f34c27cb,10,expanded,7093,1,0,0.0,2870,0.0003484320557491289,True,2470
p3_r2,MARTS_RXN_aaa305f17a3010cd,10,canonical,1421,1,0,0.0,41,0.024390243902439025,False,0
p3_r2,MARTS_RXN_aaa305f17a3010cd,10,expanded,7093,1,0,0.0,195,0.005128205128205128,False,154
p3_r2,MARTS_RXN_ad8e38949c9e302b,10,canonical,1421,1,0,0.0,155,0.0064516129032258064,False,0
p3_r2,MARTS_RXN_ad8e38949c9e302b,10,expanded,7093,1,0,0.0,1719,0.0005817335660267597,True,1564
p3_r2,MARTS_RXN_b72409fe507d2e20,10,canonical,1421,1,0,0.0,12,0.08333333333333333,False,0
p3_r2,MARTS_RXN_b72409fe507d2e20,10,expanded,7093,1,0,0.0,99,0.010101010101010102,True,87
p3_r2,MARTS_RXN_be815318a50a29dc,10,canonical,1421,2,0,0.0,424,0.0023584905660377358,False,0
p3_r2,MARTS_RXN_be815318a50a29dc,10,expanded,7093,2,0,0.0,2341,0.00042716787697565144,False,1917
p3_r2,MARTS_RXN_d86b1fdbc72dc191,10,canonical,1421,1,0,0.0,1413,0.0007077140835102619,False,0
p3_r2,MARTS_RXN_d86b1fdbc72dc191,10,expanded,7093,1,0,0.0,7052,0.00014180374361883155,False,5639
p3_r2,MARTS_RXN_de164cb3f0e10ea4,10,canonical,1421,1,0,0.0,46,0.021739130434782608,False,0
p3_r2,MARTS_RXN_de164cb3f0e10ea4,10,expanded,7093,1,0,0.0,242,0.004132231404958678,False,196
p3_r2,MARTS_RXN_e7770b1f70c76223,10,canonical,1421,1,0,0.0,543,0.001841620626151013,False,0
p3_r2,MARTS_RXN_e7770b1f70c76223,10,expanded,7093,1,0,0.0,3271,0.0003057169061449098,True,2728
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,20,canonical,1421,1,0,0.0,34,0.029411764705882353,False,0
p3_r2,MARTS_RXN_2d4d4df1341bbfa9,20,expanded,7093,1,0,0.0,272,0.003676470588235294,True,238
p3_r2,MARTS_RXN_2e27139e482a6dfd,20,canonical,1421,1,0,0.0,136,0.007352941176470588,False,0
p3_r2,MARTS_RXN_2e27139e482a6dfd,20,expanded,7093,1,0,0.0,786,0.001272264631043257,True,650
p3_r2,MARTS_RXN_4b39e8d478cede47,20,canonical,1421,1,1,1.0,18,0.05555555555555555,False,0
p3_r2,MARTS_RXN_4b39e8d478cede47,20,expanded,7093,1,0,0.0,50,0.02,True,32
p3_r2,MARTS_RXN_51c6e7c89344a669,20,canonical,1421,1,1,1.0,5,0.2,False,0
p3_r2,MARTS_RXN_51c6e7c89344a669,20,expanded,7093,1,1,1.0,13,0.07692307692307693,True,8
p3_r2,MARTS_RXN_55f4259a8324fd93,20,canonical,1421,1,0,0.0,1345,0.0007434944237918215,False,0
p3_r2,MARTS_RXN_55f4259a8324fd93,20,expanded,7093,1,0,0.0,6696,0.00014934289127837514,True,5351
p3_r2,MARTS_RXN_5c2828b66ca05388,20,canonical,1421,1,0,0.0,44,0.022727272727272728,False,0
p3_r2,MARTS_RXN_5c2828b66ca05388,20,expanded,7093,1,0,0.0,339,0.0029498525073746312,False,295
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,20,canonical,1421,1,0,0.0,138,0.007246376811594203,False,0
p3_r2,MARTS_RXN_6c7d3c1df7ff6c27,20,expanded,7093,1,0,0.0,1027,0.0009737098344693282,True,889
p3_r2,MARTS_RXN_86983edabe8ca28b,20,canonical,1421,5,1,0.4,7,0.14285714285714285,False,0
p3_r2,MARTS_RXN_86983edabe8ca28b,20,expanded,7093,5,0,0.0,28,0.03571428571428571,False,21
p3_r2,MARTS_RXN_9864ce62f34c27cb,20,canonical,1421,1,0,0.0,628,0.0015923566878980893,False,0
p3_r2,MARTS_RXN_9864ce62f34c27cb,20,expanded,7093,1,0,0.0,3919,0.00025516713447307985,True,3291
p3_r2,MARTS_RXN_aaa305f17a3010cd,20,canonical,1421,1,0,0.0,49,0.02040816326530612,False,0
p3_r2,MARTS_RXN_aaa305f17a3010cd,20,expanded,7093,1,0,0.0,207,0.004830917874396135,False,158
p3_r2,MARTS_RXN_ad8e38949c9e302b,20,canonical,1421,1,0,0.0,100,0.01,False,0
p3_r2,MARTS_RXN_ad8e38949c9e302b,20,expanded,7093,1,0,0.0,927,0.0010787486515641855,True,827
p3_r2,MARTS_RXN_b72409fe507d2e20,20,canonical,1421,1,1,1.0,18,0.05555555555555555,False,0
p3_r2,MARTS_RXN_b72409fe507d2e20,20,expanded,7093,1,0,0.0,124,0.008064516129032258,True,106
p3_r2,MARTS_RXN_be815318a50a29dc,20,canonical,1421,2,0,0.0,241,0.004149377593360996,False,0
p3_r2,MARTS_RXN_be815318a50a29dc,20,expanded,7093,2,0,0.0,1482,0.0006747638326585695,False,1241
p3_r2,MARTS_RXN_d86b1fdbc72dc191,20,canonical,1421,1,0,0.0,1410,0.0007092198581560284,False,0
p3_r2,MARTS_RXN_d86b1fdbc72dc191,20,expanded,7093,1,0,0.0,7033,0.00014218683349921798,False,5623
p3_r2,MARTS_RXN_de164cb3f0e10ea4,20,canonical,1421,1,0,0.0,37,0.02702702702702703,False,0
p3_r2,MARTS_RXN_de164cb3f0e10ea4,20,expanded,7093,1,0,0.0,168,0.005952380952380952,False,131
p3_r2,MARTS_RXN_e7770b1f70c76223,20,canonical,1421,1,0,0.0,393,0.002544529262086514,False,0
p3_r2,MARTS_RXN_e7770b1f70c76223,20,expanded,7093,1,0,0.0,2445,0.00040899795501022495,True,2052
p3_r3,MARTS_RXN_0b0f5e083f773cac,3,canonical,1421,1,0,0.0,103,0.009708737864077669,False,0
p3_r3,MARTS_RXN_0b0f5e083f773cac,3,expanded,7093,1,0,0.0,478,0.0020920502092050207,True,375
p3_r3,MARTS_RXN_3fcdccf20787302c,3,canonical,1421,1,0,0.0,158,0.006329113924050633,False,0
p3_r3,MARTS_RXN_3fcdccf20787302c,3,expanded,7093,1,0,0.0,1090,0.0009174311926605505,False,932
p3_r3,MARTS_RXN_5298c5c71be13322,3,canonical,1421,1,0,0.0,181,0.0055248618784530384,False,0
p3_r3,MARTS_RXN_5298c5c71be13322,3,expanded,7093,1,0,0.0,811,0.0012330456226880395,False,630
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,3,canonical,1421,1,0,0.0,662,0.0015105740181268882,False,0
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,3,expanded,7093,1,0,0.0,3836,0.00026068821689259646,False,3174
p3_r3,MARTS_RXN_0b0f5e083f773cac,10,canonical,1421,1,0,0.0,103,0.009708737864077669,False,0
p3_r3,MARTS_RXN_0b0f5e083f773cac,10,expanded,7093,1,0,0.0,478,0.0020920502092050207,True,375
p3_r3,MARTS_RXN_3fcdccf20787302c,10,canonical,1421,1,0,0.0,158,0.006329113924050633,False,0
p3_r3,MARTS_RXN_3fcdccf20787302c,10,expanded,7093,1,0,0.0,1090,0.0009174311926605505,False,932
p3_r3,MARTS_RXN_5298c5c71be13322,10,canonical,1421,1,0,0.0,181,0.0055248618784530384,False,0
p3_r3,MARTS_RXN_5298c5c71be13322,10,expanded,7093,1,0,0.0,811,0.0012330456226880395,False,630
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,10,canonical,1421,1,0,0.0,662,0.0015105740181268882,False,0
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,10,expanded,7093,1,0,0.0,3836,0.00026068821689259646,False,3174
p3_r3,MARTS_RXN_0b0f5e083f773cac,20,canonical,1421,1,0,0.0,114,0.008771929824561403,False,0
p3_r3,MARTS_RXN_0b0f5e083f773cac,20,expanded,7093,1,0,0.0,551,0.0018148820326678765,True,437
p3_r3,MARTS_RXN_3fcdccf20787302c,20,canonical,1421,1,0,0.0,127,0.007874015748031496,False,0
p3_r3,MARTS_RXN_3fcdccf20787302c,20,expanded,7093,1,0,0.0,895,0.0011173184357541898,False,768
p3_r3,MARTS_RXN_5298c5c71be13322,20,canonical,1421,1,0,0.0,113,0.008849557522123894,False,0
p3_r3,MARTS_RXN_5298c5c71be13322,20,expanded,7093,1,0,0.0,530,0.0018867924528301887,False,417
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,20,canonical,1421,1,0,0.0,749,0.0013351134846461949,False,0
p3_r3,MARTS_RXN_66c7e35bfd6ad52c,20,expanded,7093,1,0,0.0,4221,0.00023691068467187872,False,3472
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,3,canonical,1421,1,0,0.0,62,0.016129032258064516,False,0
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,3,expanded,7093,1,0,0.0,325,0.003076923076923077,False,263
p3_r4,MARTS_RXN_1428f098b24c82b2,3,canonical,1421,1,0,0.0,823,0.001215066828675577,False,0
p3_r4,MARTS_RXN_1428f098b24c82b2,3,expanded,7093,1,0,0.0,4471,0.00022366360993066427,False,3648
p3_r4,MARTS_RXN_771248cd18de39ed,3,canonical,1421,2,0,0.0,114,0.008771929824561403,False,0
p3_r4,MARTS_RXN_771248cd18de39ed,3,expanded,7093,2,0,0.0,517,0.0019342359767891683,False,403
p3_r4,MARTS_RXN_781f3e745c61d66f,3,canonical,1421,1,0,0.0,130,0.007692307692307693,False,0
p3_r4,MARTS_RXN_781f3e745c61d66f,3,expanded,7093,1,0,0.0,629,0.001589825119236884,False,499
p3_r4,MARTS_RXN_79368a2476ac3bf7,3,canonical,1421,1,0,0.0,6,0.16666666666666666,False,0
p3_r4,MARTS_RXN_79368a2476ac3bf7,3,expanded,7093,1,0,0.0,9,0.1111111111111111,False,3
p3_r4,MARTS_RXN_a9c17147ad90cb93,3,canonical,1421,1,0,0.0,243,0.00411522633744856,False,0
p3_r4,MARTS_RXN_a9c17147ad90cb93,3,expanded,7093,1,0,0.0,1486,0.0006729475100942127,False,1243
p3_r4,MARTS_RXN_d4f733465fb3692b,3,canonical,1421,1,0,0.0,219,0.0045662100456621,False,0
p3_r4,MARTS_RXN_d4f733465fb3692b,3,expanded,7093,1,0,0.0,1003,0.0009970089730807576,False,784
p3_r4,MARTS_RXN_ed65fc0ae86103c3,3,canonical,1421,2,0,0.0,22,0.045454545454545456,False,0
p3_r4,MARTS_RXN_ed65fc0ae86103c3,3,expanded,7093,2,0,0.0,51,0.0196078431372549,False,29
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,10,canonical,1421,1,0,0.0,62,0.016129032258064516,False,0
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,10,expanded,7093,1,0,0.0,325,0.003076923076923077,False,263
p3_r4,MARTS_RXN_1428f098b24c82b2,10,canonical,1421,1,0,0.0,823,0.001215066828675577,False,0
p3_r4,MARTS_RXN_1428f098b24c82b2,10,expanded,7093,1,0,0.0,4471,0.00022366360993066427,False,3648
p3_r4,MARTS_RXN_771248cd18de39ed,10,canonical,1421,2,0,0.0,114,0.008771929824561403,False,0
p3_r4,MARTS_RXN_771248cd18de39ed,10,expanded,7093,2,0,0.0,517,0.0019342359767891683,False,403
p3_r4,MARTS_RXN_781f3e745c61d66f,10,canonical,1421,1,0,0.0,130,0.007692307692307693,False,0
p3_r4,MARTS_RXN_781f3e745c61d66f,10,expanded,7093,1,0,0.0,629,0.001589825119236884,False,499
p3_r4,MARTS_RXN_79368a2476ac3bf7,10,canonical,1421,1,1,1.0,6,0.16666666666666666,False,0
p3_r4,MARTS_RXN_79368a2476ac3bf7,10,expanded,7093,1,1,1.0,9,0.1111111111111111,False,3
p3_r4,MARTS_RXN_a9c17147ad90cb93,10,canonical,1421,1,0,0.0,243,0.00411522633744856,False,0
p3_r4,MARTS_RXN_a9c17147ad90cb93,10,expanded,7093,1,0,0.0,1486,0.0006729475100942127,False,1243
p3_r4,MARTS_RXN_d4f733465fb3692b,10,canonical,1421,1,0,0.0,219,0.0045662100456621,False,0
p3_r4,MARTS_RXN_d4f733465fb3692b,10,expanded,7093,1,0,0.0,1003,0.0009970089730807576,False,784
p3_r4,MARTS_RXN_ed65fc0ae86103c3,10,canonical,1421,2,0,0.0,22,0.045454545454545456,False,0
p3_r4,MARTS_RXN_ed65fc0ae86103c3,10,expanded,7093,2,0,0.0,51,0.0196078431372549,False,29
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,20,canonical,1421,1,0,0.0,61,0.01639344262295082,False,0
p3_r4,MARTS_RXN_0fa82c3b7c55ea30,20,expanded,7093,1,0,0.0,314,0.0031847133757961785,False,253
p3_r4,MARTS_RXN_1428f098b24c82b2,20,canonical,1421,1,0,0.0,819,0.001221001221001221,False,0
p3_r4,MARTS_RXN_1428f098b24c82b2,20,expanded,7093,1,0,0.0,4457,0.0002243661655822302,False,3638
p3_r4,MARTS_RXN_771248cd18de39ed,20,canonical,1421,2,0,0.0,129,0.007751937984496124,False,0
p3_r4,MARTS_RXN_771248cd18de39ed,20,expanded,7093,2,0,0.0,647,0.0015455950540958269,False,518
p3_r4,MARTS_RXN_781f3e745c61d66f,20,canonical,1421,1,0,0.0,149,0.006711409395973154,False,0
p3_r4,MARTS_RXN_781f3e745c61d66f,20,expanded,7093,1,0,0.0,774,0.0012919896640826874,False,625
p3_r4,MARTS_RXN_79368a2476ac3bf7,20,canonical,1421,1,1,1.0,5,0.2,False,0
p3_r4,MARTS_RXN_79368a2476ac3bf7,20,expanded,7093,1,1,1.0,11,0.09090909090909091,False,6
p3_r4,MARTS_RXN_a9c17147ad90cb93,20,canonical,1421,1,0,0.0,280,0.0035714285714285713,False,0
p3_r4,MARTS_RXN_a9c17147ad90cb93,20,expanded,7093,1,0,0.0,1792,0.0005580357142857143,False,1512
p3_r4,MARTS_RXN_d4f733465fb3692b,20,canonical,1421,1,0,0.0,283,0.0035335689045936395,False,0
p3_r4,MARTS_RXN_d4f733465fb3692b,20,expanded,7093,1,0,0.0,1299,0.0007698229407236335,False,1016
p3_r4,MARTS_RXN_ed65fc0ae86103c3,20,canonical,1421,2,0,0.0,55,0.01818181818181818,False,0
p3_r4,MARTS_RXN_ed65fc0ae86103c3,20,expanded,7093,2,0,0.0,186,0.005376344086021506,False,131
p4_r0,MARTS_RXN_324ed07f2f6e2223,3,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p4_r0,MARTS_RXN_324ed07f2f6e2223,3,expanded,7093,1,0,0.0,4,0.25,False,1
p4_r0,MARTS_RXN_4356ef28995dc307,3,canonical,1421,1,0,0.0,8,0.125,False,0
p4_r0,MARTS_RXN_4356ef28995dc307,3,expanded,7093,1,0,0.0,38,0.02631578947368421,True,30
p4_r0,MARTS_RXN_54f511ec76329856,3,canonical,1421,1,0,0.0,294,0.003401360544217687,False,0
p4_r0,MARTS_RXN_54f511ec76329856,3,expanded,7093,1,0,0.0,1978,0.0005055611729019212,True,1684
p4_r0,MARTS_RXN_5ebefc2c594480ea,3,canonical,1421,7,1,0.14285714285714285,1,1.0,False,0
p4_r0,MARTS_RXN_5ebefc2c594480ea,3,expanded,7093,7,1,0.14285714285714285,2,0.5,True,1
p4_r0,MARTS_RXN_848e51b53c9f935b,3,canonical,1421,4,0,0.0,44,0.022727272727272728,False,0
p4_r0,MARTS_RXN_848e51b53c9f935b,3,expanded,7093,4,0,0.0,309,0.003236245954692557,False,265
p4_r0,MARTS_RXN_df06835b65dd8073,3,canonical,1421,1,0,0.0,22,0.045454545454545456,False,0
p4_r0,MARTS_RXN_df06835b65dd8073,3,expanded,7093,1,0,0.0,33,0.030303030303030304,False,11
p4_r0,MARTS_RXN_324ed07f2f6e2223,10,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p4_r0,MARTS_RXN_324ed07f2f6e2223,10,expanded,7093,1,1,1.0,4,0.25,False,1
p4_r0,MARTS_RXN_4356ef28995dc307,10,canonical,1421,1,1,1.0,8,0.125,False,0
p4_r0,MARTS_RXN_4356ef28995dc307,10,expanded,7093,1,0,0.0,38,0.02631578947368421,True,30
p4_r0,MARTS_RXN_54f511ec76329856,10,canonical,1421,1,0,0.0,294,0.003401360544217687,False,0
p4_r0,MARTS_RXN_54f511ec76329856,10,expanded,7093,1,0,0.0,1978,0.0005055611729019212,True,1684
p4_r0,MARTS_RXN_5ebefc2c594480ea,10,canonical,1421,7,1,0.42857142857142855,1,1.0,False,0
p4_r0,MARTS_RXN_5ebefc2c594480ea,10,expanded,7093,7,1,0.42857142857142855,2,0.5,True,1
p4_r0,MARTS_RXN_848e51b53c9f935b,10,canonical,1421,4,0,0.0,44,0.022727272727272728,False,0
p4_r0,MARTS_RXN_848e51b53c9f935b,10,expanded,7093,4,0,0.0,309,0.003236245954692557,False,265
p4_r0,MARTS_RXN_df06835b65dd8073,10,canonical,1421,1,0,0.0,22,0.045454545454545456,False,0
p4_r0,MARTS_RXN_df06835b65dd8073,10,expanded,7093,1,0,0.0,33,0.030303030303030304,False,11
p4_r0,MARTS_RXN_324ed07f2f6e2223,20,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p4_r0,MARTS_RXN_324ed07f2f6e2223,20,expanded,7093,1,1,1.0,4,0.25,False,1
p4_r0,MARTS_RXN_4356ef28995dc307,20,canonical,1421,1,1,1.0,12,0.08333333333333333,False,0
p4_r0,MARTS_RXN_4356ef28995dc307,20,expanded,7093,1,0,0.0,56,0.017857142857142856,True,44
p4_r0,MARTS_RXN_54f511ec76329856,20,canonical,1421,1,0,0.0,281,0.0035587188612099642,False,0
p4_r0,MARTS_RXN_54f511ec76329856,20,expanded,7093,1,0,0.0,1747,0.0005724098454493417,True,1466
p4_r0,MARTS_RXN_5ebefc2c594480ea,20,canonical,1421,7,1,0.8571428571428571,1,1.0,False,0
p4_r0,MARTS_RXN_5ebefc2c594480ea,20,expanded,7093,7,1,0.42857142857142855,2,0.5,True,1
p4_r0,MARTS_RXN_848e51b53c9f935b,20,canonical,1421,4,0,0.0,51,0.0196078431372549,False,0
p4_r0,MARTS_RXN_848e51b53c9f935b,20,expanded,7093,4,0,0.0,365,0.0027397260273972603,False,314
p4_r0,MARTS_RXN_df06835b65dd8073,20,canonical,1421,1,0,0.0,21,0.047619047619047616,False,0
p4_r0,MARTS_RXN_df06835b65dd8073,20,expanded,7093,1,0,0.0,28,0.03571428571428571,False,7
p4_r1,MARTS_RXN_0718113ff7068076,3,canonical,1421,3,0,0.0,795,0.0012578616352201257,False,0
p4_r1,MARTS_RXN_0718113ff7068076,3,expanded,7093,3,0,0.0,5130,0.0001949317738791423,True,4335
p4_r1,MARTS_RXN_0e08d025745c0527,3,canonical,1421,1,0,0.0,807,0.0012391573729863693,False,0
p4_r1,MARTS_RXN_0e08d025745c0527,3,expanded,7093,1,0,0.0,4241,0.0002357934449422306,True,3434
p4_r1,MARTS_RXN_0e80c1eb7cd88556,3,canonical,1421,1,0,0.0,301,0.0033222591362126247,False,0
p4_r1,MARTS_RXN_0e80c1eb7cd88556,3,expanded,7093,1,0,0.0,1411,0.0007087172218284905,True,1110
p4_r1,MARTS_RXN_16e609c93e52c631,3,canonical,1421,1,0,0.0,57,0.017543859649122806,False,0
p4_r1,MARTS_RXN_16e609c93e52c631,3,expanded,7093,1,0,0.0,200,0.005,True,143
p4_r1,MARTS_RXN_27964350d2e04d49,3,canonical,1421,1,0,0.0,371,0.0026954177897574125,False,0
p4_r1,MARTS_RXN_27964350d2e04d49,3,expanded,7093,1,0,0.0,1547,0.0006464124111182935,True,1176
